speciesName,status,SpecCode,validName,class,order,family,genus,commonName,commonSpecies,C_Code,country,database,databaseVersion
Palaemonetes varians occidentalis,synonym,587704,Palaemon varians,Malacostraca,Decapoda,Palaemonidae,Palaemon,NA,TRUE,056,Belgium,worms,26.01
Palaemonetes varians var. microgenitor,synonym,587704,Palaemon varians,Malacostraca,Decapoda,Palaemonidae,Palaemon,NA,TRUE,056,Belgium,worms,26.01
Palemon varians,synonym,587704,Palaemon varians,Malacostraca,Decapoda,Palaemonidae,Palaemon,NA,TRUE,056,Belgium,worms,26.01
Palinurus elephas,accepted name,26132,Palinurus elephas,Malacostraca,Decapoda,Palinuridae,Palinurus,Common spiny lobster,TRUE,056,Belgium,sealifebase,25.04
Palinurus vulgaris,synonym,26132,Palinurus elephas,Malacostraca,Decapoda,Palinuridae,Palinurus,Common spiny lobster,TRUE,056,Belgium,sealifebase,25.04
Pandalina brevirostris,accepted name,25919,Pandalina brevirostris,Malacostraca,Decapoda,Pandalidae,Pandalina,NA,TRUE,056,Belgium,sealifebase,25.04
Hippolyte thompsoni,synonym,25919,Pandalina brevirostris,Malacostraca,Decapoda,Pandalidae,Pandalina,NA,TRUE,056,Belgium,sealifebase,25.04
Pandalus brevirostris,synonym,25919,Pandalina brevirostris,Malacostraca,Decapoda,Pandalidae,Pandalina,NA,TRUE,056,Belgium,sealifebase,25.04
Pandalus rathkii,synonym,25919,Pandalina brevirostris,Malacostraca,Decapoda,Pandalidae,Pandalina,NA,TRUE,056,Belgium,sealifebase,25.04
Pandalus montagui,accepted name,25895,Pandalus montagui,Malacostraca,Decapoda,Pandalidae,Pandalus,Aesop shrimp,TRUE,056,Belgium,sealifebase,25.04
Astacus annulicornis,synonym,25895,Pandalus montagui,Malacostraca,Decapoda,Pandalidae,Pandalus,Aesop shrimp,TRUE,056,Belgium,sealifebase,25.04
Pandalus annulicornis,synonym,25895,Pandalus montagui,Malacostraca,Decapoda,Pandalidae,Pandalus,Aesop shrimp,TRUE,056,Belgium,sealifebase,25.04
Pandalus leptorhynchus,synonym,25895,Pandalus montagui,Malacostraca,Decapoda,Pandalidae,Pandalus,Aesop shrimp,TRUE,056,Belgium,sealifebase,25.04
Pandalus levigatus,synonym,25895,Pandalus montagui,Malacostraca,Decapoda,Pandalidae,Pandalus,Aesop shrimp,TRUE,056,Belgium,sealifebase,25.04
Cherax tenuimanus,accepted name,83707,Cherax tenuimanus,Malacostraca,Decapoda,Parastacidae,Cherax,Hairy marron,TRUE,056,Belgium,sealifebase,25.04
Pilumnus hirtellus,accepted name,26823,Pilumnus hirtellus,Malacostraca,Decapoda,Pilumnidae,Pilumnus,Bristly crab,TRUE,056,Belgium,sealifebase,25.04
Pinnotheres pisum,accepted name,27155,Pinnotheres pisum,Malacostraca,Decapoda,Pinnotheridae,Pinnotheres,Pea crab,TRUE,056,Belgium,sealifebase,25.04
Pirimela denticulata,accepted name,26790,Pirimela denticulata,Malacostraca,Decapoda,Pirimelidae,Pirimela,toothed pirimela,TRUE,056,Belgium,sealifebase,25.04
Polybius depurator,accepted name,1750291,Polybius depurator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Cancer depurator,synonym,1750291,Polybius depurator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Liocarcinus depurator,synonym,1750291,Polybius depurator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus depurator,synonym,1750291,Polybius depurator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius (Polybius) depurator,synonym,1750291,Polybius depurator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus depurator,synonym,1750291,Polybius depurator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus plicatus,synonym,1750291,Polybius depurator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius dioscurus,accepted name,1748243,Polybius dioscurus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius holsatus,accepted name,1748246,Polybius holsatus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Liocarcinus holsatus,synonym,1748246,Polybius holsatus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus holsatus,synonym,1748246,Polybius holsatus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius (Polybius) holsatus,synonym,1748246,Polybius holsatus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus holsatus,synonym,1748246,Polybius holsatus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus lividus,synonym,1748246,Polybius holsatus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius marmoreus,accepted name,1750287,Polybius marmoreus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Liocarcinus marmoreus,synonym,1750287,Polybius marmoreus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus marmoreus,synonym,1750287,Polybius marmoreus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius (Polybius) marmoreus,synonym,1750287,Polybius marmoreus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus marmoreus,synonym,1750287,Polybius marmoreus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius navigator,accepted name,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Cancer depuratoides,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Cancer navigator,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Liocarcinus arcuatus,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Liocarcinus navigator,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus arcuatus,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius arcuatus,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus arcuatus,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus emarginatus,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus guttatus,synonym,1752525,Polybius navigator,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius pusillus,accepted name,151200,Polybius pusillus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Liocarcinus pusillus,synonym,151200,Polybius pusillus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus parvulus,synonym,151200,Polybius pusillus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus pusillus,synonym,151200,Polybius pusillus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus parvulus,synonym,151200,Polybius pusillus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus pusillus,synonym,151200,Polybius pusillus,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius vernalis,accepted name,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Liocarcinus vernalis,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus barbarus,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Macropipus vernalis,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Polybius (Polybius) vernalis,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus barbarus,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus dubius,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus Valentieni,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Portunus vernalis,synonym,1750288,Polybius vernalis,Malacostraca,Decapoda,Polybiidae,Polybius,NA,TRUE,056,Belgium,worms,26.01
Pisidia longicornis,accepted name,131158,Pisidia longicornis,Malacostraca,Decapoda,Porcellanidae,Pisidia,Long clawed porcelain crab,TRUE,056,Belgium,sealifebase,25.04
Porcellana platycheles,accepted name,26640,Porcellana platycheles,Malacostraca,Decapoda,Porcellanidae,Porcellana,Broad-clawed porcelain crab,TRUE,056,Belgium,sealifebase,25.04
Necora puber,accepted name,83789,Necora puber,Malacostraca,Decapoda,Portunidae,Necora,Velvet swimming crab,TRUE,056,Belgium,sealifebase,25.04
Liocarcinus puber,synonym,83789,Necora puber,Malacostraca,Decapoda,Portunidae,Necora,Velvet swimming crab,TRUE,056,Belgium,sealifebase,25.04
Macropipus puber,synonym,83789,Necora puber,Malacostraca,Decapoda,Portunidae,Necora,Velvet swimming crab,TRUE,056,Belgium,sealifebase,25.04
Portumnus latipes,accepted name,106237,Portumnus latipes,Malacostraca,Decapoda,Portunidae,Portumnus,Slender swimcrab,TRUE,056,Belgium,sealifebase,25.04
Processa canaliculata,accepted name,25883,Processa canaliculata,Malacostraca,Decapoda,Processidae,Processa,Processa shrimp,TRUE,056,Belgium,sealifebase,25.04
Nika couchi,synonym,25883,Processa canaliculata,Malacostraca,Decapoda,Processidae,Processa,Processa shrimp,TRUE,056,Belgium,sealifebase,25.04
Nika mediterranea,synonym,25883,Processa canaliculata,Malacostraca,Decapoda,Processidae,Processa,Processa shrimp,TRUE,056,Belgium,sealifebase,25.04
Processa mediterranea,synonym,25883,Processa canaliculata,Malacostraca,Decapoda,Processidae,Processa,Processa shrimp,TRUE,056,Belgium,sealifebase,25.04
Processa prostatica,synonym,25883,Processa canaliculata,Malacostraca,Decapoda,Processidae,Processa,Processa shrimp,TRUE,056,Belgium,sealifebase,25.04
Processa edulis,accepted name,25888,Processa edulis,Malacostraca,Decapoda,Processidae,Processa,Nika shrimp,TRUE,056,Belgium,sealifebase,25.04
Nika edulis,synonym,25888,Processa edulis,Malacostraca,Decapoda,Processidae,Processa,Nika shrimp,TRUE,056,Belgium,sealifebase,25.04
Processa edulis edulis,synonym,25888,Processa edulis,Malacostraca,Decapoda,Processidae,Processa,Nika shrimp,TRUE,056,Belgium,sealifebase,25.04
Processa modica,accepted name,89762,Processa modica,Malacostraca,Decapoda,Processidae,Processa,NA,TRUE,056,Belgium,sealifebase,25.04
Thia scutellata,accepted name,27248,Thia scutellata,Malacostraca,Decapoda,Thiidae,Thia,thumbnail crab,TRUE,056,Belgium,sealifebase,25.04
Eualus cranchii,accepted name,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Cancer dorsioculatus,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Hippolyte Bunseni,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Hippolyte cranchii,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Hippolyte crassicornis,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Hippolyte lovenii,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Hippolyte mutila,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Hippolyte yarrellii,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Palemon microramphos,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Spirontocaris cranchi,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Thoralus cranchii,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Vianellia dorsioculata,synonym,156083,Eualus cranchii,Malacostraca,Decapoda,Thoridae,Eualus,NA,TRUE,056,Belgium,worms,26.01
Upogebia deltaura,accepted name,26749,Upogebia deltaura,Malacostraca,Decapoda,Upogebiidae,Upogebia,NA,TRUE,056,Belgium,sealifebase,25.04
Dudekemus atlanticus,accepted name,1824146,Dudekemus atlanticus,Malacostraca,Decapoda,Varunidae,Dudekemus,NA,TRUE,056,Belgium,worms,26.01
Asthenognathus atlanticus,synonym,1824146,Dudekemus atlanticus,Malacostraca,Decapoda,Varunidae,Dudekemus,NA,TRUE,056,Belgium,worms,26.01
Eriocheir sinensis,accepted name,27210,Eriocheir sinensis,Malacostraca,Decapoda,Varunidae,Eriocheir,Chinese mitten crab,TRUE,056,Belgium,sealifebase,25.04
Eriocheris sinensis,synonym,27210,Eriocheir sinensis,Malacostraca,Decapoda,Varunidae,Eriocheir,Chinese mitten crab,TRUE,056,Belgium,sealifebase,25.04
Hemigrapsus penicillatus,accepted name,20776,Hemigrapsus penicillatus,Malacostraca,Decapoda,Varunidae,Hemigrapsus,Japanese shore crab,TRUE,056,Belgium,sealifebase,25.04
Hemigrapsus takanoi,accepted name,389288,Hemigrapsus takanoi,Malacostraca,Decapoda,Varunidae,Hemigrapsus,Asian brush crab | brushclawed crab | brush-clawed shore crab | hairy-clawed shore crab | japanese crab,TRUE,056,Belgium,worms,26.01
Hemigrapsus tanakoi,synonym,389288,Hemigrapsus takanoi,Malacostraca,Decapoda,Varunidae,Hemigrapsus,Asian brush crab | brushclawed crab | brush-clawed shore crab | hairy-clawed shore crab | japanese crab,TRUE,056,Belgium,worms,26.01
Monodaeus couchii,accepted name,156094,Monodaeus couchii,Malacostraca,Decapoda,Xanthidae,Monodaeus,Couch rubble crab,TRUE,056,Belgium,sealifebase,25.04
Monodaeus couchi,synonym,156094,Monodaeus couchii,Malacostraca,Decapoda,Xanthidae,Monodaeus,Couch rubble crab,TRUE,056,Belgium,sealifebase,25.04
Euphausia krohnii,accepted name,27305,Euphausia krohnii,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,NA,TRUE,056,Belgium,sealifebase,25.04
Euphausia krohni,synonym,27305,Euphausia krohnii,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,NA,TRUE,056,Belgium,sealifebase,25.04
Thysanopoda krohnii,synonym,27305,Euphausia krohnii,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,NA,TRUE,056,Belgium,sealifebase,25.04
Nyctiphanes couchii,accepted name,27337,Nyctiphanes couchii,Malacostraca,Euphausiacea,Euphausiidae,Nyctiphanes,NA,TRUE,056,Belgium,sealifebase,25.04
Nyctiphanes couchi,synonym,27337,Nyctiphanes couchii,Malacostraca,Euphausiacea,Euphausiidae,Nyctiphanes,NA,TRUE,056,Belgium,sealifebase,25.04
Cyathura carinata,accepted name,10137,Cyathura carinata,Malacostraca,Isopoda,Anthuridae,Cyathura,NA,TRUE,056,Belgium,sealifebase,25.04
Proasellus hermallensis,accepted name,13924,Proasellus hermallensis,Malacostraca,Isopoda,Asellidae,Proasellus,NA,TRUE,056,Belgium,sealifebase,25.04
Ione thoracica,accepted name,9918,Ione thoracica,Malacostraca,Isopoda,Bopyridae,Ione,NA,TRUE,056,Belgium,sealifebase,25.04
Eurydice pulchra,accepted name,23177,Eurydice pulchra,Malacostraca,Isopoda,Cirolanidae,Eurydice,NA,TRUE,056,Belgium,sealifebase,25.04
Eurydice spinigera,accepted name,9864,Eurydice spinigera,Malacostraca,Isopoda,Cirolanidae,Eurydice,NA,TRUE,056,Belgium,sealifebase,25.04
Natatolana borealis,accepted name,23196,Natatolana borealis,Malacostraca,Isopoda,Cirolanidae,Natatolana,NA,TRUE,056,Belgium,sealifebase,25.04
Natatolana gallica,accepted name,13036,Natatolana gallica,Malacostraca,Isopoda,Cirolanidae,Natatolana,NA,TRUE,056,Belgium,sealifebase,25.04
Ceratothoa steindachneri,accepted name,10982,Ceratothoa steindachneri,Malacostraca,Isopoda,Cymothoidae,Ceratothoa,NA,TRUE,056,Belgium,sealifebase,25.04
Prodajus ostendensis,accepted name,9911,Prodajus ostendensis,Malacostraca,Isopoda,Dajidae,Prodajus,NA,TRUE,056,Belgium,sealifebase,25.04
Idotea balthica,accepted name,10177,Idotea balthica,Malacostraca,Isopoda,Idoteidae,Idotea,Baltic isopod,TRUE,056,Belgium,sealifebase,25.04
Idotea balthica basteri,accepted name,10177,Idotea balthica,Malacostraca,Isopoda,Idoteidae,Idotea,Baltic isopod,TRUE,056,Belgium,sealifebase,25.04
Idotea baltica,synonym,10177,Idotea balthica,Malacostraca,Isopoda,Idoteidae,Idotea,Baltic isopod,TRUE,056,Belgium,sealifebase,25.04
Idothea baltica,synonym,10177,Idotea balthica,Malacostraca,Isopoda,Idoteidae,Idotea,Baltic isopod,TRUE,056,Belgium,sealifebase,25.04
Idotea emarginata,accepted name,10180,Idotea emarginata,Malacostraca,Isopoda,Idoteidae,Idotea,NA,TRUE,056,Belgium,sealifebase,25.04
Idotea granulosa,accepted name,10182,Idotea granulosa,Malacostraca,Isopoda,Idoteidae,Idotea,NA,TRUE,056,Belgium,sealifebase,25.04
Idothea granulosa,synonym,10182,Idotea granulosa,Malacostraca,Isopoda,Idoteidae,Idotea,NA,TRUE,056,Belgium,sealifebase,25.04
Idotea linearis,accepted name,9889,Idotea linearis,Malacostraca,Isopoda,Idoteidae,Idotea,NA,TRUE,056,Belgium,sealifebase,25.04
Idotea metallica,accepted name,10187,Idotea metallica,Malacostraca,Isopoda,Idoteidae,Idotea,Metallic isopod,TRUE,056,Belgium,sealifebase,25.04
Idotea pelagica,accepted name,10193,Idotea pelagica,Malacostraca,Isopoda,Idoteidae,Idotea,NA,TRUE,056,Belgium,sealifebase,25.04
Ianiropsis serricaudis,accepted name,12514,Ianiropsis serricaudis,Malacostraca,Isopoda,Janiridae,Ianiropsis,NA,TRUE,056,Belgium,sealifebase,25.04
Jaera (Jaera) albifrons,accepted name,264171,Jaera (Jaera) albifrons,Malacostraca,Isopoda,Janiridae,Jaera,NA,TRUE,056,Belgium,worms,26.01
Jaera albifrons,synonym,264171,Jaera (Jaera) albifrons,Malacostraca,Isopoda,Janiridae,Jaera,NA,TRUE,056,Belgium,worms,26.01
Jaera marina,synonym,264171,Jaera (Jaera) albifrons,Malacostraca,Isopoda,Janiridae,Jaera,NA,TRUE,056,Belgium,worms,26.01
Lekanesphaera rugicauda,accepted name,12580,Lekanesphaera rugicauda,Malacostraca,Isopoda,Sphaeromatidae,Lekanesphaera,NA,TRUE,056,Belgium,sealifebase,25.04
Nebalia bipes,accepted name,21170,Nebalia bipes,Malacostraca,Leptostraca,Nebaliidae,Nebalia,Nebalia shrimp,TRUE,056,Belgium,sealifebase,25.04
Nebalia reboredae,accepted name,459311,Nebalia reboredae,Malacostraca,Leptostraca,Nebaliidae,Nebalia,NA,TRUE,056,Belgium,worms,26.01
Acanthomysis longicornis,accepted name,20129,Acanthomysis longicornis,Malacostraca,Mysida,Mysidae,Acanthomysis,NA,TRUE,056,Belgium,sealifebase,25.04
Neomysis longicornis,synonym,20129,Acanthomysis longicornis,Malacostraca,Mysida,Mysidae,Acanthomysis,NA,TRUE,056,Belgium,sealifebase,25.04
Anchialina agilis,accepted name,20081,Anchialina agilis,Malacostraca,Mysida,Mysidae,Anchialina,NA,TRUE,056,Belgium,sealifebase,25.04
Gastrosaccus sanctus,accepted name,21295,Gastrosaccus sanctus,Malacostraca,Mysida,Mysidae,Gastrosaccus,NA,TRUE,056,Belgium,sealifebase,25.04
Gastrosaccus spinifer,accepted name,21297,Gastrosaccus spinifer,Malacostraca,Mysida,Mysidae,Gastrosaccus,NA,TRUE,056,Belgium,sealifebase,25.04
Leptomysis gracilis,accepted name,22225,Leptomysis gracilis,Malacostraca,Mysida,Mysidae,Leptomysis,NA,TRUE,056,Belgium,sealifebase,25.04
Leptomysis lingvura,accepted name,22224,Leptomysis lingvura,Malacostraca,Mysida,Mysidae,Leptomysis,NA,TRUE,056,Belgium,sealifebase,25.04
Leptomysis lingvura lingvura,synonym,22224,Leptomysis lingvura,Malacostraca,Mysida,Mysidae,Leptomysis,NA,TRUE,056,Belgium,sealifebase,25.04
Mesopodopsis slabberi,accepted name,21766,Mesopodopsis slabberi,Malacostraca,Mysida,Mysidae,Mesopodopsis,NA,TRUE,056,Belgium,sealifebase,25.04
Mysidopsis didelphys,accepted name,21653,Mysidopsis didelphys,Malacostraca,Mysida,Mysidae,Mysidopsis,NA,TRUE,056,Belgium,sealifebase,25.04
Mysidopsis gibbosa,accepted name,21654,Mysidopsis gibbosa,Malacostraca,Mysida,Mysidae,Mysidopsis,NA,TRUE,056,Belgium,sealifebase,25.04
Neomysis integer,accepted name,21578,Neomysis integer,Malacostraca,Mysida,Mysidae,Neomysis,NA,TRUE,056,Belgium,sealifebase,25.04
Paramysis (Longidentia) nouveli,accepted name,120156,Paramysis (Longidentia) nouveli,Malacostraca,Mysida,Mysidae,Paramysis,NA,TRUE,056,Belgium,worms,26.01
Paramysis nouveli,synonym,120156,Paramysis (Longidentia) nouveli,Malacostraca,Mysida,Mysidae,Paramysis,NA,TRUE,056,Belgium,worms,26.01
Paramysis arenosa,accepted name,21771,Paramysis arenosa,Malacostraca,Mysida,Mysidae,Paramysis,NA,TRUE,056,Belgium,sealifebase,25.04
Praunus flexuosus,accepted name,21689,Praunus flexuosus,Malacostraca,Mysida,Mysidae,Praunus,Bent mysid shrimp,TRUE,056,Belgium,sealifebase,25.04
Mysis flexuosa,synonym,21689,Praunus flexuosus,Malacostraca,Mysida,Mysidae,Praunus,Bent mysid shrimp,TRUE,056,Belgium,sealifebase,25.04
Praunus flexosus,synonym,21689,Praunus flexuosus,Malacostraca,Mysida,Mysidae,Praunus,Bent mysid shrimp,TRUE,056,Belgium,sealifebase,25.04
Praunus inermis,accepted name,21691,Praunus inermis,Malacostraca,Mysida,Mysidae,Praunus,NA,TRUE,056,Belgium,sealifebase,25.04
Praunus neglectus,accepted name,21690,Praunus neglectus,Malacostraca,Mysida,Mysidae,Praunus,NA,TRUE,056,Belgium,sealifebase,25.04
Schistomysis kervillei,accepted name,22108,Schistomysis kervillei,Malacostraca,Mysida,Mysidae,Schistomysis,NA,TRUE,056,Belgium,sealifebase,25.04
